mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__min_samples_leaf,param_model__regressor__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.03195962905883789,0.0012990353902669525,0.006523847579956055,0.0006500446422489753,5,0.9,5,3,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 3}",-0.19073788881315837,-0.20368967283813752,-0.19905987959781504,-0.19020090037647958,-0.16454537526923207,-0.1896467433789645,0.013545385713125295,244,-0.1478504056318763,-0.14583587834774359,-0.14880892374614224,-0.14490488875286844,-0.14999854203791552,-0.14747972770330922,0.0018751333938538028
0.03033895492553711,0.0008762539028063171,0.00660395622253418,0.0018871954217543035,5,0.9,5,5,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 5}",-0.19073788881315837,-0.20368967283813752,-0.19905987959781504,-0.19020090037647958,-0.16454537526923207,-0.1896467433789645,0.013545385713125295,244,-0.1478504056318763,-0.14583587834774359,-0.14880892374614224,-0.14490488875286844,-0.14999854203791552,-0.14747972770330922,0.0018751333938538028
0.03340048789978027,0.0026291359084289643,0.00628972053527832,0.0009445104079591326,5,0.9,5,7,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 7}",-0.19073788881315837,-0.20368967283813752,-0.19905987959781504,-0.19020090037647958,-0.16454537526923207,-0.1896467433789645,0.013545385713125295,244,-0.1478504056318763,-0.14583587834774359,-0.14880892374614224,-0.14490488875286844,-0.14999854203791552,-0.14747972770330922,0.0018751333938538028
0.03003401756286621,0.0010220981450607721,0.006376791000366211,0.0014073968026044738,5,0.9,5,10,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 10}",-0.19073788881315837,-0.20368967283813752,-0.19905987959781504,-0.19020090037647958,-0.16454537526923207,-0.1896467433789645,0.013545385713125295,244,-0.1478504056318763,-0.14583587834774359,-0.14880892374614224,-0.14490488875286844,-0.14999854203791552,-0.14747972770330922,0.0018751333938538028
0.030390834808349608,0.0018063040602378088,0.006459093093872071,0.0014780128474212056,5,0.9,7,2,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 7, 'model__regressor__min_samples_split': 2}",-0.18651321288079525,-0.20006828270976323,-0.1922777069086331,-0.1900537220011605,-0.1741635876645901,-0.18861530243298846,0.0084843839475839,196,-0.1516411521820326,-0.14659003512442914,-0.15060157178663977,-0.14580591747774288,-0.1516163990348371,-0.14925101512113628,0.002533034222081925
0.030595016479492188,0.00222911104894034,0.005716800689697266,0.00010988784472393488,5,0.9,7,3,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 7, 'model__regressor__min_samples_split': 3}",-0.18651321288079525,-0.20006828270976323,-0.1922777069086331,-0.1900537220011605,-0.1741635876645901,-0.18861530243298846,0.0084843839475839,196,-0.1516411521820326,-0.14659003512442914,-0.15060157178663977,-0.14580591747774288,-0.1516163990348371,-0.14925101512113628,0.002533034222081925
0.03166804313659668,0.0009731604551674934,0.005860567092895508,0.00012410258454974014,5,0.9,7,5,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 7, 'model__regressor__min_samples_split': 5}",-0.18651321288079525,-0.20006828270976323,-0.1922777069086331,-0.1900537220011605,-0.1741635876645901,-0.18861530243298846,0.0084843839475839,196,-0.1516411521820326,-0.14659003512442914,-0.15060157178663977,-0.14580591747774288,-0.1516163990348371,-0.14925101512113628,0.002533034222081925
0.031640243530273435,0.001740264335989288,0.005640840530395508,9.390019410503603e-05,5,0.9,7,7,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 7, 'model__regressor__min_samples_split': 7}",-0.18651321288079525,-0.20006828270976323,-0.1922777069086331,-0.1900537220011605,-0.1741635876645901,-0.18861530243298846,0.0084843839475839,196,-0.1516411521820326,-0.14659003512442914,-0.15060157178663977,-0.14580591747774288,-0.1516163990348371,-0.14925101512113628,0.002533034222081925
0.03266620635986328,0.002739860987894202,0.005853843688964844,0.0001982800713120922,5,0.9,7,10,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 7, 'model__regressor__min_samples_split': 10}",-0.18651321288079525,-0.20006828270976323,-0.1922777069086331,-0.1900537220011605,-0.1741635876645901,-0.18861530243298846,0.0084843839475839,196,-0.1516411521820326,-0.14659003512442914,-0.15060157178663977,-0.14580591747774288,-0.1516163990348371,-0.14925101512113628,0.002533034222081925
0.03237342834472656,0.001647169399970087,0.0064562797546386715,0.0007156562573880336,5,0.9,10,2,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 10, 'model__regressor__min_samples_split': 2}",-0.18619026659612553,-0.20227827349466113,-0.19827069394223065,-0.19621192761916564,-0.1729943617129332,-0.19118910467302325,0.010529808883200327,279,-0.1521062621975687,-0.14955780579214015,-0.15855878443068583,-0.14614729910972962,-0.15438771173645352,-0.15215157265331555,0.004215060168323748
0.03178596496582031,0.00219424528271392,0.006076383590698242,0.0006060898043433251,5,0.9,10,3,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 10, 'model__regressor__min_samples_split': 3}",-0.18619026659612553,-0.20227827349466113,-0.19827069394223065,-0.19621192761916564,-0.1729943617129332,-0.19118910467302325,0.010529808883200327,279,-0.1521062621975687,-0.14955780579214015,-0.15855878443068583,-0.14614729910972962,-0.15438771173645352,-0.15215157265331555,0.004215060168323748
0.030576753616333007,0.0009641681698436998,0.006551694869995117,0.0008910285268651868,5,0.9,10,5,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 10, 'model__regressor__min_samples_split': 5}",-0.18619026659612553,-0.20227827349466113,-0.19827069394223065,-0.19621192761916564,-0.1729943617129332,-0.19118910467302325,0.010529808883200327,279,-0.1521062621975687,-0.14955780579214015,-0.15855878443068583,-0.14614729910972962,-0.15438771173645352,-0.15215157265331555,0.004215060168323748
0.029923725128173827,0.0015674890680459827,0.0061004638671875,0.0008182005209923127,5,0.9,10,7,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 10, 'model__regressor__min_samples_split': 7}",-0.18619026659612553,-0.20227827349466113,-0.19827069394223065,-0.19621192761916564,-0.1729943617129332,-0.19118910467302325,0.010529808883200327,279,-0.1521062621975687,-0.14955780579214015,-0.15855878443068583,-0.14614729910972962,-0.15438771173645352,-0.15215157265331555,0.004215060168323748
0.03121027946472168,0.002658513097648767,0.008009719848632812,0.001501605376021344,5,0.9,10,10,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.9, 'model__regressor__min_samples_leaf': 10, 'model__regressor__min_samples_split': 10}",-0.18619026659612553,-0.20227827349466113,-0.19827069394223065,-0.19621192761916564,-0.1729943617129332,-0.19118910467302325,0.010529808883200327,279,-0.1521062621975687,-0.14955780579214015,-0.15855878443068583,-0.14614729910972962,-0.15438771173645352,-0.15215157265331555,0.004215060168323748
0.031599235534667966,0.0007209989346575461,0.005762338638305664,0.00010954403604286068,5,0.8,1,2,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 1, 'model__regressor__min_samples_split': 2}",-0.18285128108933058,-0.20587326168067507,-0.18993945502823037,-0.1769841335156783,-0.18252937623837903,-0.18763550151045869,0.010003369615591794,180,-0.14200856755268107,-0.14726336675586607,-0.15134755845306505,-0.15136126631208902,-0.1472864716025763,-0.1478534461352555,0.003445167128665704
0.03092360496520996,0.001547161284863868,0.005663156509399414,0.00020930636565551968,5,0.8,1,3,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 1, 'model__regressor__min_samples_split': 3}",-0.18285128108933058,-0.20587326168067507,-0.18825498258614698,-0.1769841335156783,-0.18252937623837903,-0.187298607022042,0.009948317283241236,179,-0.14200856755268107,-0.14726336675586607,-0.15107353607991608,-0.15136126631208902,-0.1473165311442617,-0.14780465356896277,0.003390013424712331
0.03044891357421875,0.0014215680778125897,0.005894708633422852,3.983842475435395e-05,5,0.8,1,5,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 1, 'model__regressor__min_samples_split': 5}",-0.18285128108933058,-0.20587326168067507,-0.18825498258614698,-0.17667163581424308,-0.18252937623837903,-0.18723610748175495,0.010013687694505048,176,-0.14200856755268107,-0.14726336675586607,-0.15107353607991608,-0.15171658080486344,-0.1473165311442617,-0.14787571646751768,0.0034666810039375565
0.029756736755371094,0.0027123295477841113,0.007333612442016602,0.0015034873379157455,5,0.8,1,7,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 1, 'model__regressor__min_samples_split': 7}",-0.18285128108933058,-0.20587326168067507,-0.18825498258614698,-0.17667163581424308,-0.18252937623837903,-0.18723610748175495,0.010013687694505048,176,-0.14200856755268107,-0.14726336675586607,-0.15107353607991608,-0.15171658080486344,-0.1473165311442617,-0.14787571646751768,0.0034666810039375565
0.029106521606445314,0.0019087592666376207,0.006663799285888672,0.0012498483622467832,5,0.8,1,10,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 1, 'model__regressor__min_samples_split': 10}",-0.18285128108933058,-0.20587326168067507,-0.18825498258614698,-0.17667163581424308,-0.18252937623837903,-0.18723610748175495,0.010013687694505048,176,-0.14200856755268107,-0.14726336675586607,-0.15107353607991608,-0.15171658080486344,-0.1473165311442617,-0.14787571646751768,0.0034666810039375565
0.031684160232543945,0.0008932865527836429,0.005748891830444336,0.00013172609018512717,5,0.8,3,2,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 3, 'model__regressor__min_samples_split': 2}",-0.1837928336673741,-0.20652158467309523,-0.18681526015070757,-0.17765037233195755,-0.18868174097445,-0.1886923583595169,0.009667840699938202,206,-0.14348947150808886,-0.14806743485103677,-0.15707788405527093,-0.15378706271114712,-0.14906433367690083,-0.1502972373604889,0.0047115559468783414
0.031187725067138673,0.0008079620381971923,0.005768299102783203,0.00010484379417843597,5,0.8,3,3,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 3, 'model__regressor__min_samples_split': 3}",-0.1837928336673741,-0.20652158467309523,-0.18681526015070757,-0.17765037233195755,-0.18868174097445,-0.1886923583595169,0.009667840699938202,206,-0.14348947150808886,-0.14806743485103677,-0.15707788405527093,-0.15378706271114712,-0.14906433367690083,-0.1502972373604889,0.0047115559468783414
0.0304384708404541,0.0019878553991181966,0.007592678070068359,0.0017839978386204598,5,0.8,3,5,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 3, 'model__regressor__min_samples_split': 5}",-0.1837928336673741,-0.20652158467309523,-0.18681526015070757,-0.17765037233195755,-0.18868174097445,-0.1886923583595169,0.009667840699938202,206,-0.14348947150808886,-0.14806743485103677,-0.15707788405527093,-0.15378706271114712,-0.14906433367690083,-0.1502972373604889,0.0047115559468783414
0.030771160125732423,0.002322416116998603,0.006701469421386719,0.0013002230953193855,5,0.8,3,7,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 3, 'model__regressor__min_samples_split': 7}",-0.1837928336673741,-0.20652158467309523,-0.18681526015070757,-0.17765037233195755,-0.18868174097445,-0.1886923583595169,0.009667840699938202,206,-0.14348947150808886,-0.14806743485103677,-0.15707788405527093,-0.15378706271114712,-0.14906433367690083,-0.1502972373604889,0.0047115559468783414
0.02856101989746094,0.0013391367577950159,0.007283592224121093,0.0014960580885454405,5,0.8,3,10,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 3, 'model__regressor__min_samples_split': 10}",-0.1837928336673741,-0.20652158467309523,-0.18681526015070757,-0.17765037233195755,-0.18868174097445,-0.1886923583595169,0.009667840699938202,206,-0.14348947150808886,-0.14806743485103677,-0.15707788405527093,-0.15378706271114712,-0.14906433367690083,-0.1502972373604889,0.0047115559468783414
0.029623889923095705,0.0022784933199446323,0.005711030960083008,0.00019741302525581254,5,0.8,5,2,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 2}",-0.17896784423809675,-0.20645848531827926,-0.22314293146750325,-0.18181004024089018,-0.18311129424784897,-0.19469811910252371,0.017292843596555158,401,-0.14408293715614,-0.14960693271195719,-0.15805081677496802,-0.1551311506321085,-0.15100707622723022,-0.15157578270048078,0.004793938653683239
0.029178953170776366,0.0014295146934367041,0.007130336761474609,0.0017044267206612958,5,0.8,5,3,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 3}",-0.17896784423809675,-0.20645848531827926,-0.22314293146750325,-0.18181004024089018,-0.18311129424784897,-0.19469811910252371,0.017292843596555158,401,-0.14408293715614,-0.14960693271195719,-0.15805081677496802,-0.1551311506321085,-0.15100707622723022,-0.15157578270048078,0.004793938653683239
0.02926297187805176,0.0013766606155108572,0.006544637680053711,0.001651511033932262,5,0.8,5,5,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 5}",-0.17896784423809675,-0.20645848531827926,-0.22314293146750325,-0.18181004024089018,-0.18311129424784897,-0.19469811910252371,0.017292843596555158,401,-0.14408293715614,-0.14960693271195719,-0.15805081677496802,-0.1551311506321085,-0.15100707622723022,-0.15157578270048078,0.004793938653683239
0.03161931037902832,0.002233243202266926,0.0067059993743896484,0.0012183749546230312,5,0.8,5,7,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 7}",-0.17896784423809675,-0.20645848531827926,-0.22314293146750325,-0.18181004024089018,-0.18311129424784897,-0.19469811910252371,0.017292843596555158,401,-0.14408293715614,-0.14960693271195719,-0.15805081677496802,-0.1551311506321085,-0.15100707622723022,-0.15157578270048078,0.004793938653683239
0.03073744773864746,0.0017573318317342795,0.006179380416870117,0.0007894841988333262,5,0.8,5,10,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 10}",-0.17896784423809675,-0.20645848531827926,-0.22314293146750325,-0.18181004024089018,-0.18311129424784897,-0.19469811910252371,0.017292843596555158,401,-0.14408293715614,-0.14960693271195719,-0.15805081677496802,-0.1551311506321085,-0.15100707622723022,-0.15157578270048078,0.004793938653683239
0.029130983352661132,0.00189234702992658,0.007566118240356445,0.0015094780503163976,5,0.8,7,2,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 7, 'model__regressor__min_samples_split': 2}",-0.1825102305841901,-0.20865030928986258,-0.19680320088303557,-0.187866928167778,-0.1795292628565398,-0.1910719863562812,0.010570286493686557,274,-0.14443796667726455,-0.14958939816768965,-0.15651509579219103,-0.1584040574885426,-0.1531366137454148,-0.15241662637422052,0.00499634655773805
0.027561283111572264,0.000335419560798711,0.005608797073364258,5.3418532615680885e-05,5,0.8,7,3,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 7, 'model__regressor__min_samples_split': 3}",-0.1825102305841901,-0.20865030928986258,-0.19680320088303557,-0.187866928167778,-0.1795292628565398,-0.1910719863562812,0.010570286493686557,274,-0.14443796667726455,-0.14958939816768965,-0.15651509579219103,-0.1584040574885426,-0.1531366137454148,-0.15241662637422052,0.00499634655773805
0.029862260818481444,0.0018616006667773024,0.005664730072021484,0.00017746573507267162,5,0.8,7,5,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 7, 'model__regressor__min_samples_split': 5}",-0.1825102305841901,-0.20865030928986258,-0.19680320088303557,-0.187866928167778,-0.1795292628565398,-0.1910719863562812,0.010570286493686557,274,-0.14443796667726455,-0.14958939816768965,-0.15651509579219103,-0.1584040574885426,-0.1531366137454148,-0.15241662637422052,0.00499634655773805
0.03137984275817871,0.0006580964453920251,0.005716133117675781,0.00019349940249373457,5,0.8,7,7,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 7, 'model__regressor__min_samples_split': 7}",-0.1825102305841901,-0.20865030928986258,-0.19680320088303557,-0.187866928167778,-0.1795292628565398,-0.1910719863562812,0.010570286493686557,274,-0.14443796667726455,-0.14958939816768965,-0.15651509579219103,-0.1584040574885426,-0.1531366137454148,-0.15241662637422052,0.00499634655773805
0.02902874946594238,0.0017094390500599279,0.006435823440551758,0.0010979938056057629,5,0.8,7,10,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 7, 'model__regressor__min_samples_split': 10}",-0.1825102305841901,-0.20865030928986258,-0.19680320088303557,-0.187866928167778,-0.1795292628565398,-0.1910719863562812,0.010570286493686557,274,-0.14443796667726455,-0.14958939816768965,-0.15651509579219103,-0.1584040574885426,-0.1531366137454148,-0.15241662637422052,0.00499634655773805
0.029214239120483397,0.001997942210943308,0.005664730072021484,0.00021485663276825856,5,0.8,10,2,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 10, 'model__regressor__min_samples_split': 2}",-0.19279087888481122,-0.19842683102009656,-0.196199910729903,-0.18569300680242937,-0.17063838966221315,-0.18874980341989064,0.010028425269017486,211,-0.14877072038582254,-0.15112030089251205,-0.16013973870026624,-0.15872407225431504,-0.15380503051496064,-0.1545119725495753,0.004344622327589784
0.03157687187194824,0.0028665994815354843,0.005732583999633789,0.0002577054675909502,5,0.8,10,3,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 10, 'model__regressor__min_samples_split': 3}",-0.19279087888481122,-0.19842683102009656,-0.196199910729903,-0.18569300680242937,-0.17063838966221315,-0.18874980341989064,0.010028425269017486,211,-0.14877072038582254,-0.15112030089251205,-0.16013973870026624,-0.15872407225431504,-0.15380503051496064,-0.1545119725495753,0.004344622327589784
0.03082270622253418,0.0020198423043526065,0.005711221694946289,9.932319988926848e-05,5,0.8,10,5,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 10, 'model__regressor__min_samples_split': 5}",-0.19279087888481122,-0.19842683102009656,-0.196199910729903,-0.18569300680242937,-0.17063838966221315,-0.18874980341989064,0.010028425269017486,211,-0.14877072038582254,-0.15112030089251205,-0.16013973870026624,-0.15872407225431504,-0.15380503051496064,-0.1545119725495753,0.004344622327589784
0.028511238098144532,0.001465005041533538,0.005461740493774414,0.00017782819525368076,5,0.8,10,7,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 10, 'model__regressor__min_samples_split': 7}",-0.19279087888481122,-0.19842683102009656,-0.196199910729903,-0.18569300680242937,-0.17063838966221315,-0.18874980341989064,0.010028425269017486,211,-0.14877072038582254,-0.15112030089251205,-0.16013973870026624,-0.15872407225431504,-0.15380503051496064,-0.1545119725495753,0.004344622327589784
0.03047342300415039,0.0017964323722394013,0.005806970596313477,0.00012125336071365054,5,0.8,10,10,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.8, 'model__regressor__min_samples_leaf': 10, 'model__regressor__min_samples_split': 10}",-0.19279087888481122,-0.19842683102009656,-0.196199910729903,-0.18569300680242937,-0.17063838966221315,-0.18874980341989064,0.010028425269017486,211,-0.14877072038582254,-0.15112030089251205,-0.16013973870026624,-0.15872407225431504,-0.15380503051496064,-0.1545119725495753,0.004344622327589784
0.027754974365234376,0.0010054509372359644,0.006218051910400391,0.0009422907032842815,5,0.7,1,2,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 1, 'model__regressor__min_samples_split': 2}",-0.18359112541551242,-0.2132846774837807,-0.20610663267224913,-0.20893884006121966,-0.18961411056300692,-0.20030707723915375,0.011578625673669313,461,-0.14900606002706293,-0.14463494013359698,-0.15557336533036945,-0.15341518164092466,-0.14900231254385704,-0.15032637193516224,0.003819959105697359
0.029629898071289063,0.002719504386073822,0.006293582916259766,0.001493311556423043,5,0.7,1,3,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 1, 'model__regressor__min_samples_split': 3}",-0.18359112541551242,-0.2132846774837807,-0.20240403849484,-0.20893884006121966,-0.18961411056300692,-0.19956655840367193,0.011299056819155813,454,-0.14900606002706293,-0.14463494013359698,-0.15749480465343998,-0.15341518164092466,-0.14900231254385704,-0.15071065979977633,0.004383549702665168
0.028578472137451173,0.001084692670483053,0.006274747848510742,0.0007957186613119673,5,0.7,1,5,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 1, 'model__regressor__min_samples_split': 5}",-0.1967375702247902,-0.2132846774837807,-0.20240403849484,-0.18968475006961094,-0.18961411056300692,-0.19834502936720574,0.008871098539839322,448,-0.14942575788416254,-0.14463494013359698,-0.15767457111111735,-0.15673283779786967,-0.14900231254385704,-0.15149408389412072,0.00496342048947094
0.029496479034423827,0.002072622694520527,0.006916332244873047,0.001528889178191014,5,0.7,1,7,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 1, 'model__regressor__min_samples_split': 7}",-0.1967375702247902,-0.21138419334731617,-0.20240403849484,-0.18951503698351235,-0.18961411056300692,-0.19793098992269315,0.008275504125387132,432,-0.14942575788416254,-0.1440134844480022,-0.15767457111111735,-0.1544408276085393,-0.14900231254385704,-0.15091139071913567,0.004725046647299618
0.028757190704345702,0.0016875433873830932,0.005681753158569336,0.00023252654902275978,5,0.7,1,10,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 1, 'model__regressor__min_samples_split': 10}",-0.18589688341706512,-0.21138419334731617,-0.20240403849484,-0.18951503698351235,-0.18961411056300692,-0.19576285256114812,0.009615728920548001,420,-0.15161043815867095,-0.1440134844480022,-0.15767457111111735,-0.1544408276085393,-0.14900231254385704,-0.15134832677403737,0.0046681329440750085
0.02948899269104004,0.0011645043823426417,0.005774164199829101,9.890763647782965e-05,5,0.7,3,2,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 3, 'model__regressor__min_samples_split': 2}",-0.17776036104759,-0.21268186930465696,-0.18687354814715457,-0.18909055142016834,-0.18812131102605567,-0.1909055281891251,0.011612986872469368,269,-0.15003697428939736,-0.14432297534204902,-0.15889536756197292,-0.15537819899411465,-0.15048891126919556,-0.15182448549134592,0.004977506649647868
0.030360078811645506,0.001491757111869247,0.005808067321777344,0.00013599019560352348,5,0.7,3,3,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 3, 'model__regressor__min_samples_split': 3}",-0.17776036104759,-0.21268186930465696,-0.18687354814715457,-0.18909055142016834,-0.18812131102605567,-0.1909055281891251,0.011612986872469368,269,-0.15003697428939736,-0.14432297534204902,-0.15889536756197292,-0.15537819899411465,-0.15048891126919556,-0.15182448549134592,0.004977506649647868
0.029728126525878907,0.0018809728260642431,0.007022428512573242,0.001530111666281988,5,0.7,3,5,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 3, 'model__regressor__min_samples_split': 5}",-0.17776036104759,-0.21268186930465696,-0.18687354814715457,-0.18909055142016834,-0.18812131102605567,-0.1909055281891251,0.011612986872469368,269,-0.15003697428939736,-0.14432297534204902,-0.15889536756197292,-0.15537819899411465,-0.15048891126919556,-0.15182448549134592,0.004977506649647868
0.028894662857055664,0.0020714055765871466,0.006022596359252929,0.0006189091468525313,5,0.7,3,7,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 3, 'model__regressor__min_samples_split': 7}",-0.17776036104759,-0.21268186930465696,-0.18687354814715457,-0.18909055142016834,-0.18812131102605567,-0.1909055281891251,0.011612986872469368,269,-0.15003697428939736,-0.14432297534204902,-0.15889536756197292,-0.15537819899411465,-0.15048891126919556,-0.15182448549134592,0.004977506649647868
0.030332279205322266,0.000959991328422273,0.005765724182128906,0.00016913874431416205,5,0.7,3,10,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 3, 'model__regressor__min_samples_split': 10}",-0.18919101735831417,-0.21268186930465696,-0.18687354814715457,-0.18909055142016834,-0.18812131102605567,-0.19319165945126995,0.009780792073978705,367,-0.1523076867167987,-0.14432297534204902,-0.15889536756197292,-0.15537819899411465,-0.15048891126919556,-0.15227862797682618,0.004896629910010359
0.030665254592895506,0.001458481024662125,0.0062744140625,0.0010966133744553675,5,0.7,5,2,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 2}",-0.18532605066045596,-0.2097112120200478,-0.18868617256366277,-0.19476173836841,-0.1870423735560394,-0.19310550943372315,0.008891620623000715,361,-0.1542693991589396,-0.14620130263271053,-0.1589810695189307,-0.15510034500386952,-0.15162921684175248,-0.15323626663124057,0.004233632924664424
0.027547454833984374,0.001452571282082476,0.005569744110107422,0.00016793277277295842,5,0.7,5,3,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 3}",-0.18532605066045596,-0.2097112120200478,-0.18868617256366277,-0.19476173836841,-0.1870423735560394,-0.19310550943372315,0.008891620623000715,361,-0.1542693991589396,-0.14620130263271053,-0.1589810695189307,-0.15510034500386952,-0.15162921684175248,-0.15323626663124057,0.004233632924664424
0.030272626876831056,0.0008387956588463541,0.005683374404907226,0.00013239488244051802,5,0.7,5,5,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 5}",-0.18532605066045596,-0.2097112120200478,-0.18868617256366277,-0.19476173836841,-0.1870423735560394,-0.19310550943372315,0.008891620623000715,361,-0.1542693991589396,-0.14620130263271053,-0.1589810695189307,-0.15510034500386952,-0.15162921684175248,-0.15323626663124057,0.004233632924664424
0.03046259880065918,0.0006249028295993892,0.006035804748535156,0.0005925928004282474,5,0.7,5,7,"{'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.7, 'model__regressor__min_samples_leaf': 5, 'model__regressor__min_samples_split': 7}",-0.18532605066045596,-0.2097112120200478,-0.18868617256366277,-0.19476173836841,-0.1870423735560394,-0.19310550943372315,0.008891620623000715,361,-0.1542693991589396,-0.14620130263271053,-0.1589810695189307,-0.15510034500386952,-0.15162921684175248,-0.15323626663124057,0.004233632924664424
